timestamp,open,high,low,close,volume
2020-01-10 12:00:00+00:00,6.1545,6.1729,6.1495,6.1729,757160
2020-01-10 13:00:00+00:00,6.1604,6.1729,6.1283,6.145,1904040
2020-01-10 14:00:00+00:00,6.142,6.1866,6.1135,6.1345,68868960
2020-01-10 15:00:00+00:00,6.1348,6.1731,6.1233,6.1518,58854160
2020-01-10 16:00:00+00:00,6.1527,6.1568,6.1213,6.1306,24340280
2020-01-10 17:00:00+00:00,6.1305,6.1323,6.077,6.0989,30296840
2020-01-10 18:00:00+00:00,6.0991,6.1171,6.0961,6.1064,13515040
2020-01-10 19:00:00+00:00,6.1065,6.1077,6.0848,6.1004,12931560
2020-01-10 20:00:00+00:00,6.1007,6.1024,6.0671,6.0815,31479360
2020-01-10 21:00:00+00:00,6.0813,6.0858,6.0785,6.0808,10130400
2020-01-10 22:00:00+00:00,6.0808,6.0813,6.0795,6.0813,117720
2020-01-10 23:00:00+00:00,6.0813,6.0815,6.0808,6.081,64000
2020-01-11 00:00:00+00:00,6.0828,6.0833,6.0808,6.0808,57240
2020-01-13 09:00:00+00:00,6.1452,6.1467,6.1248,6.1248,22800
2020-01-13 10:00:00+00:00,6.1393,6.1602,6.1355,6.1602,97120
2020-01-13 11:00:00+00:00,6.1579,6.1579,6.1393,6.1393,96480
2020-01-13 12:00:00+00:00,6.1348,6.1754,6.1278,6.1654,1125160
2020-01-13 13:00:00+00:00,6.1355,6.1786,6.1256,6.1579,1170080
2020-01-13 14:00:00+00:00,6.1657,6.2179,6.1418,6.212,46642600
2020-01-13 15:00:00+00:00,6.2108,6.2382,6.1995,6.2257,47557600
2020-01-13 16:00:00+00:00,6.2259,6.2529,6.2207,6.2528,21916760
2020-01-13 17:00:00+00:00,6.2525,6.2577,6.2413,6.2475,19273560
2020-01-13 18:00:00+00:00,6.2472,6.2779,6.2463,6.2749,22196800
2020-01-13 19:00:00+00:00,6.2764,6.297,6.2675,6.2841,22106880
2020-01-13 20:00:00+00:00,6.2834,6.2926,6.258,6.2719,43547640
2020-01-13 21:00:00+00:00,6.2719,6.2762,6.2665,6.2724,22587680
2020-01-13 22:00:00+00:00,6.2695,6.2844,6.2694,6.2809,402840
2020-01-13 23:00:00+00:00,6.2811,6.2849,6.2719,6.2824,8260080
2020-01-14 00:00:00+00:00,6.2824,6.2946,6.2824,6.2923,314400
2020-01-14 09:00:00+00:00,6.2657,6.2752,6.26,6.26,34800
2020-01-14 10:00:00+00:00,6.2899,6.2943,6.267,6.267,114120
2020-01-14 11:00:00+00:00,6.265,6.2675,6.2597,6.2597,109120
2020-01-14 12:00:00+00:00,6.2595,6.2747,6.2525,6.2699,258520
2020-01-14 13:00:00+00:00,6.253,6.2784,6.2525,6.2652,822160
2020-01-14 14:00:00+00:00,6.2637,6.2655,6.1604,6.1637,58916320
2020-01-14 15:00:00+00:00,6.1642,6.2112,6.155,6.1678,43903720
2020-01-14 16:00:00+00:00,6.169,6.196,6.1664,6.1905,28579800
2020-01-14 17:00:00+00:00,6.1905,6.2197,6.1883,6.2093,30663800
2020-01-14 18:00:00+00:00,6.2102,6.2244,6.1642,6.1659,29879680
2020-01-14 19:00:00+00:00,6.1664,6.1878,6.1433,6.1741,25363280
2020-01-14 20:00:00+00:00,6.1756,6.1803,6.1418,6.1552,32610400
2020-01-14 21:00:00+00:00,6.1552,6.2035,6.1517,6.1664,32965440
2020-01-14 22:00:00+00:00,6.1604,6.1607,6.155,6.1594,2281520
2020-01-14 23:00:00+00:00,6.1589,6.1604,6.14,6.1403,225720
2020-01-15 00:00:00+00:00,6.1442,6.147,6.1405,6.1405,152480
2020-01-15 09:00:00+00:00,6.1604,6.1691,6.1477,6.1691,20720
2020-01-15 10:00:00+00:00,6.1562,6.1562,6.1562,6.1562,5000
2020-01-15 11:00:00+00:00,6.1507,6.1535,6.1492,6.1535,13160
2020-01-15 12:00:00+00:00,6.1542,6.1786,6.1542,6.1783,177920
2020-01-15 13:00:00+00:00,6.1778,6.2475,6.1554,6.1719,962200
2020-01-15 14:00:00+00:00,6.1667,6.1951,6.1293,6.1681,40329040
2020-01-15 15:00:00+00:00,6.1669,6.1795,6.1355,6.1498,28040840
2020-01-15 16:00:00+00:00,6.1501,6.1501,6.1109,6.1156,28726120
2020-01-15 17:00:00+00:00,6.1151,6.1222,6.0865,6.1004,22231280
2020-01-15 18:00:00+00:00,6.0997,6.1196,6.097,6.1125,15384400
2020-01-15 19:00:00+00:00,6.1125,6.1362,6.1109,6.1134,20422960
2020-01-15 20:00:00+00:00,6.1132,6.1184,6.0897,6.1124,32022520
2020-01-15 21:00:00+00:00,6.1124,6.1171,6.1034,6.1171,14566400
2020-01-15 22:00:00+00:00,6.1156,6.1181,6.1124,6.1169,522120
2020-01-15 23:00:00+00:00,6.1169,6.1353,6.1169,6.1293,123800
2020-01-16 00:00:00+00:00,6.1256,6.1268,6.1231,6.1268,44160
2020-01-16 09:00:00+00:00,6.1731,6.1886,6.1729,6.1851,108600
2020-01-16 10:00:00+00:00,6.1915,6.1915,6.1915,6.1915,4000
2020-01-16 11:00:00+00:00,6.1779,6.1831,6.1736,6.1741,46440
2020-01-16 12:00:00+00:00,6.1793,6.1801,6.1629,6.1629,524640
2020-01-16 13:00:00+00:00,6.1783,6.1828,6.1604,6.1813,983600
2020-01-16 14:00:00+00:00,6.1798,6.202,6.1512,6.1783,38419440
2020-01-16 15:00:00+00:00,6.1764,6.1971,6.144,6.149,24778360
2020-01-16 16:00:00+00:00,6.1505,6.1676,6.1424,6.1587,17191400
2020-01-16 17:00:00+00:00,6.1595,6.1766,6.1567,6.1597,16283040
2020-01-16 18:00:00+00:00,6.1599,6.1721,6.1469,6.1634,14176880
2020-01-16 19:00:00+00:00,6.1633,6.1696,6.1559,6.1654,9556160
2020-01-16 20:00:00+00:00,6.1647,6.1978,6.1629,6.1978,34744480
2020-01-16 21:00:00+00:00,6.196,6.1973,6.1866,6.1905,19855520
2020-01-16 22:00:00+00:00,6.1928,6.196,6.1881,6.1903,4315520
2020-01-16 23:00:00+00:00,6.1881,6.1973,6.1881,6.1953,228200
2020-01-17 00:00:00+00:00,6.1918,6.196,6.1915,6.196,45320
2020-01-17 09:00:00+00:00,6.2102,6.2127,6.2075,6.2127,12400
2020-01-17 11:00:00+00:00,6.205,6.2127,6.2047,6.2127,20800
2020-01-17 12:00:00+00:00,6.2189,6.2224,6.2008,6.204,364720
2020-01-17 13:00:00+00:00,6.2127,6.2207,6.1978,6.2186,631600
2020-01-17 14:00:00+00:00,6.2167,6.2227,6.1771,6.1868,43573680
2020-01-17 15:00:00+00:00,6.1868,6.208,6.1779,6.1836,40570120
2020-01-17 16:00:00+00:00,6.1838,6.1928,6.1572,6.1729,15777080
2020-01-17 17:00:00+00:00,6.1729,6.1876,6.1671,6.1736,10448920
2020-01-17 18:00:00+00:00,6.1744,6.19,6.1716,6.1786,7370520
2020-01-17 19:00:00+00:00,6.1783,6.1933,6.1759,6.1851,11872400
2020-01-17 20:00:00+00:00,6.1848,6.2065,6.1666,6.2045,36067160
2020-01-17 21:00:00+00:00,6.2045,6.2047,6.1803,6.1818,35932280
2020-01-17 22:00:00+00:00,6.1851,6.197,6.1851,6.197,75280
2020-01-17 23:00:00+00:00,6.1963,6.1963,6.1913,6.1953,51600
2020-01-21 09:00:00+00:00,6.1704,6.1704,6.1258,6.143,27040
2020-01-21 10:00:00+00:00,6.1482,6.1542,6.1482,6.1542,8000
2020-01-21 11:00:00+00:00,6.1542,6.1572,6.1298,6.1554,18720
2020-01-21 12:00:00+00:00,6.1604,6.1756,6.1388,6.1654,193640
2020-01-21 13:00:00+00:00,6.1495,6.1779,6.1358,6.1654,660840
2020-01-21 14:00:00+00:00,6.1667,6.1886,6.1373,6.1825,24733360
2020-01-21 15:00:00+00:00,6.182,6.1978,6.1624,6.1751,20670280
2020-01-21 16:00:00+00:00,6.1744,6.205,6.1704,6.192,16264160
2020-01-21 17:00:00+00:00,6.1928,6.202,6.1841,6.2012,12398960
2020-01-21 18:00:00+00:00,6.2012,6.2025,6.1542,6.1545,14639800
2020-01-21 19:00:00+00:00,6.1553,6.1734,6.1501,6.1706,14660600
2020-01-21 20:00:00+00:00,6.1704,6.1853,6.1527,6.1719,24311240
2020-01-21 21:00:00+00:00,6.1714,6.1841,6.1639,6.1704,43930760
2020-01-21 22:00:00+00:00,6.1691,6.1808,6.1691,6.1776,29000
2020-01-21 23:00:00+00:00,6.1637,6.1637,6.1637,6.1637,4000
2020-01-22 00:00:00+00:00,6.1766,6.1766,6.1766,6.1766,4000
2020-01-22 09:00:00+00:00,6.2052,6.2052,6.2052,6.2052,4000
2020-01-22 10:00:00+00:00,6.2207,6.2207,6.2207,6.2207,4000
2020-01-22 11:00:00+00:00,6.2194,6.2227,6.2194,6.2227,32000
2020-01-22 12:00:00+00:00,6.2065,6.2189,6.2065,6.2102,198720
2020-01-22 13:00:00+00:00,6.2102,6.2197,6.1978,6.2003,794000
2020-01-22 14:00:00+00:00,6.2003,6.2849,6.1965,6.2794,37694800
2020-01-22 15:00:00+00:00,6.2777,6.312,6.2585,6.2839,36640160
2020-01-22 16:00:00+00:00,6.2826,6.3011,6.2704,6.2757,21124560
2020-01-22 17:00:00+00:00,6.2774,6.2869,6.262,6.2742,14780640
2020-01-22 18:00:00+00:00,6.2738,6.2779,6.2411,6.2419,10562160
2020-01-22 19:00:00+00:00,6.2417,6.2518,6.2306,6.2484,15223680
2020-01-22 20:00:00+00:00,6.249,6.249,6.2147,6.2254,26154400
2020-01-22 21:00:00+00:00,6.2239,6.2535,6.2052,6.2102,24529120
2020-01-22 22:00:00+00:00,6.2217,6.2363,6.2217,6.2241,113760
2020-01-22 23:00:00+00:00,6.2251,6.2251,6.2214,6.2227,96840
2020-01-23 00:00:00+00:00,6.2224,6.2224,6.211,6.2127,107000
2020-01-23 09:00:00+00:00,6.2451,6.2525,6.2451,6.2525,18000
2020-01-23 10:00:00+00:00,6.2647,6.2647,6.2647,6.2647,11040
2020-01-23 11:00:00+00:00,6.2675,6.2675,6.2645,6.2662,98280
2020-01-23 12:00:00+00:00,6.26,6.2675,6.2314,6.2475,548760
2020-01-23 13:00:00+00:00,6.2675,6.2774,6.2367,6.2675,1025640
2020-01-23 14:00:00+00:00,6.268,6.2704,6.1766,6.205,35339800
2020-01-23 15:00:00+00:00,6.2031,6.255,6.194,6.2224,31398680
2020-01-23 16:00:00+00:00,6.2207,6.2406,6.2105,6.2406,14447280
2020-01-23 17:00:00+00:00,6.2406,6.2677,6.2329,6.2452,16828600
2020-01-23 18:00:00+00:00,6.2465,6.2839,6.2428,6.2806,17825640
2020-01-23 19:00:00+00:00,6.2808,6.3021,6.2797,6.2998,18103560
2020-01-23 20:00:00+00:00,6.2996,6.3023,6.2839,6.2921,25272080
2020-01-23 21:00:00+00:00,6.2938,6.3959,6.2938,6.3688,25243200
2020-01-23 22:00:00+00:00,6.3645,6.3844,6.3645,6.3807,565440
2020-01-23 23:00:00+00:00,6.3795,6.3889,6.3717,6.3717,354800
2020-01-24 00:00:00+00:00,6.3717,6.381,6.3658,6.3795,263760
2020-01-24 09:00:00+00:00,6.3971,6.4093,6.3882,6.3882,165280
2020-01-24 11:00:00+00:00,6.3919,6.3944,6.3894,6.3944,60560
2020-01-24 12:00:00+00:00,6.3844,6.4205,6.382,6.3844,450320
2020-01-24 13:00:00+00:00,6.4156,6.4216,6.372,6.381,1125600
2020-01-24 14:00:00+00:00,6.3812,6.4591,6.3426,6.3652,59885400
2020-01-24 15:00:00+00:00,6.364,6.3673,6.3048,6.3513,41690680
2020-01-24 16:00:00+00:00,6.3498,6.368,6.3123,6.3151,30989000
2020-01-24 17:00:00+00:00,6.313,6.316,6.2575,6.3063,33746320
2020-01-24 18:00:00+00:00,6.3055,6.3068,6.2227,6.2503,23723360
2020-01-24 19:00:00+00:00,6.2475,6.2525,6.1803,6.2383,38564920
2020-01-24 20:00:00+00:00,6.2376,6.26,6.1978,6.2363,44410320
2020-01-24 21:00:00+00:00,6.2346,6.2346,6.2227,6.2227,17008080
2020-01-24 22:00:00+00:00,6.2276,6.2289,6.2164,6.2227,95000
2020-01-24 23:00:00+00:00,6.2129,6.2314,6.2127,6.2314,197440
2020-01-25 00:00:00+00:00,6.2192,6.2192,6.204,6.204,19760
2020-01-27 09:00:00+00:00,6.1161,6.1161,6.0193,6.0195,136320
2020-01-27 10:00:00+00:00,6.0123,6.0123,5.8742,5.9143,730200
2020-01-27 11:00:00+00:00,5.9115,5.9613,5.8948,5.9212,213600
2020-01-27 12:00:00+00:00,5.9419,6.0432,5.914,5.9961,1934520
2020-01-27 13:00:00+00:00,6.0184,6.0365,5.924,6.0069,1653680
2020-01-27 14:00:00+00:00,6.0111,6.0111,5.7803,5.962,83084360
2020-01-27 15:00:00+00:00,5.9668,5.9887,5.9205,5.9486,63177720
2020-01-27 16:00:00+00:00,5.9484,5.9775,5.9125,5.9698,40390680
2020-01-27 17:00:00+00:00,5.9698,6.0173,5.9606,6.0046,38153680
2020-01-27 18:00:00+00:00,6.0039,6.0298,5.9986,6.0136,23787400
2020-01-27 19:00:00+00:00,6.0136,6.0223,5.968,5.9818,32531440
2020-01-27 20:00:00+00:00,5.9827,5.9923,5.9668,5.9782,50146920
2020-01-27 21:00:00+00:00,5.9787,5.9787,5.9688,5.969,36336240
2020-01-27 22:00:00+00:00,5.9735,5.9787,5.9513,5.9601,748880
2020-01-27 23:00:00+00:00,5.971,5.9725,5.9513,5.9613,285440
2020-01-28 00:00:00+00:00,5.965,5.9874,5.9613,5.9737,278240
2020-01-28 09:00:00+00:00,6.0046,6.0046,5.9912,5.9999,138120
2020-01-28 10:00:00+00:00,6.0111,6.0111,6.0111,6.0111,5040
2020-01-28 11:00:00+00:00,6.0036,6.024,6.0036,6.0235,131440
2020-01-28 12:00:00+00:00,6.0146,6.0594,6.0138,6.0482,634200
2020-01-28 13:00:00+00:00,6.0235,6.0634,6.0188,6.0489,1220720
2020-01-28 14:00:00+00:00,6.0534,6.0803,5.9915,6.027,40757240
2020-01-28 15:00:00+00:00,6.0285,6.1011,6.0221,6.0956,45074080
2020-01-28 16:00:00+00:00,6.0947,6.138,6.0708,6.1355,30532520
2020-01-28 17:00:00+00:00,6.1358,6.1569,6.1283,6.1325,26023800
2020-01-28 18:00:00+00:00,6.1338,6.1639,6.1189,6.1617,21368440
2020-01-28 19:00:00+00:00,6.1619,6.1965,6.1619,6.1908,25706720
2020-01-28 20:00:00+00:00,6.191,6.2045,6.1664,6.1729,35829160
2020-01-28 21:00:00+00:00,6.1721,6.1721,6.1129,6.1328,23596000
2020-01-28 22:00:00+00:00,6.1231,6.1721,6.1126,6.1223,5104960
2020-01-28 23:00:00+00:00,6.1159,6.1216,6.0982,6.1057,593360
2020-01-29 00:00:00+00:00,6.1082,6.1169,6.1044,6.1062,122880
2020-01-29 09:00:00+00:00,6.1408,6.1408,6.1164,6.1164,9000
2020-01-29 10:00:00+00:00,6.1355,6.1378,6.1333,6.1378,19720
2020-01-29 11:00:00+00:00,6.1385,6.1604,6.1385,6.148,66000
2020-01-29 12:00:00+00:00,6.1552,6.1714,6.1114,6.1425,247200
2020-01-29 13:00:00+00:00,6.1281,6.1604,6.1116,6.1325,640440
2020-01-29 14:00:00+00:00,6.1303,6.1938,6.1181,6.135,44608960
2020-01-29 15:00:00+00:00,6.1333,6.1345,6.0869,6.1039,43784440
2020-01-29 16:00:00+00:00,6.1056,6.1149,6.0718,6.097,29793720
2020-01-29 17:00:00+00:00,6.0945,6.1303,6.091,6.1179,16232960
2020-01-29 18:00:00+00:00,6.1183,6.1345,6.1092,6.1298,12383240
2020-01-29 19:00:00+00:00,6.1301,6.1572,6.1181,6.1403,16781440
2020-01-29 20:00:00+00:00,6.142,6.1452,6.1072,6.1116,27073480
2020-01-29 21:00:00+00:00,6.1116,6.1231,6.1012,6.1104,18867760
2020-01-29 22:00:00+00:00,6.1099,6.1104,6.0957,6.1054,321560
2020-01-29 23:00:00+00:00,6.1054,6.1201,6.1054,6.1119,505600
2020-01-30 00:00:00+00:00,6.1116,6.1131,6.1007,6.1131,127840
2020-01-30 09:00:00+00:00,6.0614,6.0614,6.0614,6.0614,8000
2020-01-30 10:00:00+00:00,6.0136,6.0136,6.0136,6.0136,23520
2020-01-30 11:00:00+00:00,6.0086,6.0111,5.972,5.974,94800
2020-01-30 12:00:00+00:00,5.9762,6.0111,5.9583,5.9792,913000
2020-01-30 13:00:00+00:00,5.9805,6.0113,5.9563,5.9863,1109640
2020-01-30 14:00:00+00:00,5.9862,6.1318,5.9862,6.0731,33084760
2020-01-30 15:00:00+00:00,6.0726,6.1072,5.9588,5.9752,47406400
2020-01-30 16:00:00+00:00,5.973,6.0759,5.9718,6.0524,29344680
2020-01-30 17:00:00+00:00,6.0534,6.0604,5.9961,6.0011,15129640
2020-01-30 18:00:00+00:00,6.0026,6.0267,5.9966,6.0141,19615720
2020-01-30 19:00:00+00:00,6.0146,6.0901,6.0121,6.0693,35543640
2020-01-30 20:00:00+00:00,6.0711,6.1206,6.0591,6.1184,36726400
2020-01-30 21:00:00+00:00,6.1181,6.153,6.1181,6.1515,13975320
2020-01-30 22:00:00+00:00,6.1505,6.153,6.1455,6.1517,183440
2020-01-30 23:00:00+00:00,6.1552,6.1552,6.1435,6.148,87560
2020-01-31 00:00:00+00:00,6.1455,6.1535,6.137,6.1535,150800
2020-01-31 09:00:00+00:00,6.1231,6.1231,6.0987,6.0987,12000
2020-01-31 10:00:00+00:00,6.0716,6.0716,6.0484,6.0484,23360
2020-01-31 11:00:00+00:00,6.0609,6.0609,6.0609,6.0609,18840
2020-01-31 12:00:00+00:00,6.0922,6.1156,6.0706,6.0907,304960
2020-01-31 13:00:00+00:00,6.0982,6.1082,6.0703,6.0907,433920
2020-01-31 14:00:00+00:00,6.0823,6.0932,5.984,6.0096,26603080
2020-01-31 15:00:00+00:00,6.0046,6.006,5.9289,5.9363,41370960
2020-01-31 16:00:00+00:00,5.9354,5.9746,5.8941,5.9745,32459040
2020-01-31 17:00:00+00:00,5.9732,5.9732,5.9152,5.9372,39658680
2020-01-31 18:00:00+00:00,5.9367,5.9573,5.9001,5.9324,23847000
2020-01-31 19:00:00+00:00,5.9329,5.9459,5.9118,5.914,20226240
2020-01-31 20:00:00+00:00,5.9136,5.924,5.8431,5.8854,71633000
2020-01-31 21:00:00+00:00,5.8849,5.911,5.8804,5.8866,32843920
2020-01-31 22:00:00+00:00,5.8742,5.8866,5.8742,5.8779,295280
2020-01-31 23:00:00+00:00,5.8742,5.8792,5.8622,5.8622,72160
2020-02-01 00:00:00+00:00,5.8622,5.8637,5.8505,5.8505,352000
2020-02-03 09:00:00+00:00,5.909,5.909,5.8991,5.8991,17240
2020-02-03 11:00:00+00:00,5.9063,5.9115,5.8983,5.9115,72840
2020-02-03 12:00:00+00:00,5.9043,5.9115,5.8991,5.8991,239000
2020-02-03 13:00:00+00:00,5.8953,5.918,5.8767,5.8862,1353840
2020-02-03 14:00:00+00:00,5.8866,5.9586,5.8493,5.9422,38228280
2020-02-03 15:00:00+00:00,5.9431,6.0014,5.9349,5.9775,35661320
2020-02-03 16:00:00+00:00,5.9774,5.9986,5.9603,5.9718,35390040
2020-02-03 17:00:00+00:00,5.971,5.9924,5.9633,5.9874,18317680
2020-02-03 18:00:00+00:00,5.9884,5.9922,5.9563,5.9672,16023240
2020-02-03 19:00:00+00:00,5.9665,5.9792,5.9496,5.972,12976920
2020-02-03 20:00:00+00:00,5.9721,5.9927,5.9648,5.982,27185520
2020-02-03 21:00:00+00:00,5.982,5.982,5.9541,5.9812,16590160
2020-02-03 22:00:00+00:00,5.9812,5.9812,5.9663,5.9663,47520
2020-02-03 23:00:00+00:00,5.9663,5.9688,5.9613,5.9688,262960
